id,category,subcategory,energy,percentage,datetime
5094,No-Renovable,Cogeneración,81289.388,0.22073356929311333,2018-12-16T00:00:00.000+01:00
5095,No-Renovable,Cogeneración,86750.021,0.16330103380221586,2018-12-17T00:00:00.000+01:00
5096,No-Renovable,Cogeneración,87265.966,0.18169806100884248,2018-12-18T00:00:00.000+01:00
5097,No-Renovable,Cogeneración,86962.282,0.18643258249052266,2018-12-19T00:00:00.000+01:00
5098,No-Renovable,Cogeneración,88499.325,0.18287150813619624,2018-12-20T00:00:00.000+01:00
5099,No-Renovable,Cogeneración,89278.752,0.2183519338984281,2018-12-21T00:00:00.000+01:00
5100,No-Renovable,Cogeneración,85190.91,0.20969387364785083,2018-12-22T00:00:00.000+01:00
5101,No-Renovable,Cogeneración,81940.93,0.19857712068512584,2018-12-23T00:00:00.000+01:00
5102,No-Renovable,Cogeneración,70308.184,0.16538428785725662,2018-12-24T00:00:00.000+01:00
5103,No-Renovable,Cogeneración,63330.289,0.16130187126801934,2018-12-25T00:00:00.000+01:00
5104,No-Renovable,Cogeneración,75721.85,0.16077997309035366,2018-12-26T00:00:00.000+01:00
5105,No-Renovable,Cogeneración,82579.824,0.15718907583579997,2018-12-27T00:00:00.000+01:00
5106,No-Renovable,Cogeneración,82346.914,0.1748516390086288,2018-12-28T00:00:00.000+01:00
5107,No-Renovable,Cogeneración,81344.522,0.23088045592126094,2018-12-29T00:00:00.000+01:00
5108,No-Renovable,Cogeneración,77956.681,0.21864999596457743,2018-12-30T00:00:00.000+01:00
5109,No-Renovable,Cogeneración,66428.328,0.1758391463789064,2018-12-31T00:00:00.000+01:00
5110,No-Renovable,Residuos no renovables,5574.125,0.01762691479847696,2018-01-01T00:00:00.000+01:00
5111,No-Renovable,Residuos no renovables,6373.85,0.017998846973618636,2018-01-02T00:00:00.000+01:00
5112,No-Renovable,Residuos no renovables,7216.4845,0.019344284185662555,2018-01-03T00:00:00.000+01:00
5113,No-Renovable,Residuos no renovables,7097.6125,0.019820694271625448,2018-01-04T00:00:00.000+01:00
5114,No-Renovable,Residuos no renovables,7719.7995,0.02076477504197287,2018-01-05T00:00:00.000+01:00
5115,No-Renovable,Residuos no renovables,8142.277,0.021617510420343555,2018-01-06T00:00:00.000+01:00
5116,No-Renovable,Residuos no renovables,7449.8805,0.01809872407183939,2018-01-07T00:00:00.000+01:00
5117,No-Renovable,Residuos no renovables,7991.3945,0.013461468689407721,2018-01-08T00:00:00.000+01:00
5118,No-Renovable,Residuos no renovables,7636.1215,0.014040337123539807,2018-01-09T00:00:00.000+01:00
5119,No-Renovable,Residuos no renovables,7288.7535,0.015555007319098266,2018-01-10T00:00:00.000+01:00
5120,No-Renovable,Residuos no renovables,7545.9375,0.016238566627454737,2018-01-11T00:00:00.000+01:00
5121,No-Renovable,Residuos no renovables,8115.8205,0.015088252515246734,2018-01-12T00:00:00.000+01:00
5122,No-Renovable,Residuos no renovables,7708.3905,0.015383375431066552,2018-01-13T00:00:00.000+01:00
5123,No-Renovable,Residuos no renovables,7279.021,0.015042057970775199,2018-01-14T00:00:00.000+01:00
5124,No-Renovable,Residuos no renovables,7111.845,0.012766371217880325,2018-01-15T00:00:00.000+01:00
5125,No-Renovable,Residuos no renovables,7666.909,0.016149385684358277,2018-01-16T00:00:00.000+01:00
5126,No-Renovable,Residuos no renovables,8201.468,0.01611883917074054,2018-01-17T00:00:00.000+01:00
5127,No-Renovable,Residuos no renovables,7766.7025,0.013792288817037375,2018-01-18T00:00:00.000+01:00
5128,No-Renovable,Residuos no renovables,8229.8065,0.015501479350091319,2018-01-19T00:00:00.000+01:00
5129,No-Renovable,Residuos no renovables,8156.4025,0.020261940097683145,2018-01-20T00:00:00.000+01:00
5130,No-Renovable,Residuos no renovables,7573.4175,0.020393087664010153,2018-01-21T00:00:00.000+01:00
5131,No-Renovable,Residuos no renovables,7733.5595,0.01641131501032545,2018-01-22T00:00:00.000+01:00
5132,No-Renovable,Residuos no renovables,7951.045,0.014177726028330492,2018-01-23T00:00:00.000+01:00
5133,No-Renovable,Residuos no renovables,7989.654,0.014725594829485954,2018-01-24T00:00:00.000+01:00
5134,No-Renovable,Residuos no renovables,7702.9195,0.015591123679945619,2018-01-25T00:00:00.000+01:00
5135,No-Renovable,Residuos no renovables,7642.5405,0.019032466714611625,2018-01-26T00:00:00.000+01:00
5136,No-Renovable,Residuos no renovables,7714.318,0.02038702783076642,2018-01-27T00:00:00.000+01:00
5137,No-Renovable,Residuos no renovables,7752.4635,0.021477860307496776,2018-01-28T00:00:00.000+01:00
5138,No-Renovable,Residuos no renovables,7684.286,0.01510591381473769,2018-01-29T00:00:00.000+01:00
5139,No-Renovable,Residuos no renovables,7351.164,0.013247869188783143,2018-01-30T00:00:00.000+01:00
5140,No-Renovable,Residuos no renovables,7206.0935,0.012816752325887772,2018-01-31T00:00:00.000+01:00
5141,No-Renovable,Residuos no renovables,7184.412,0.014786447605796189,2018-02-01T00:00:00.000+01:00
5142,No-Renovable,Residuos no renovables,6917.0835,0.01539899800973637,2018-02-02T00:00:00.000+01:00
5143,No-Renovable,Residuos no renovables,7675.0405,0.01872586379273076,2018-02-03T00:00:00.000+01:00
5144,No-Renovable,Residuos no renovables,7417.2,0.01684423349128008,2018-02-04T00:00:00.000+01:00
5145,No-Renovable,Residuos no renovables,7416.53,0.01410216736971703,2018-02-05T00:00:00.000+01:00
5146,No-Renovable,Residuos no renovables,7727.3855,0.01471867133313715,2018-02-06T00:00:00.000+01:00
5147,No-Renovable,Residuos no renovables,7236.4635,0.013380527625146495,2018-02-07T00:00:00.000+01:00
5148,No-Renovable,Residuos no renovables,7335.829,0.012130373841602907,2018-02-08T00:00:00.000+01:00
5149,No-Renovable,Residuos no renovables,7456.7495,0.012574229918455807,2018-02-09T00:00:00.000+01:00
5150,No-Renovable,Residuos no renovables,7014.883,0.01570004017688267,2018-02-10T00:00:00.000+01:00
5151,No-Renovable,Residuos no renovables,7637.2855,0.019389470535815908,2018-02-11T00:00:00.000+01:00
5152,No-Renovable,Residuos no renovables,7688.8705,0.015261462467620267,2018-02-12T00:00:00.000+01:00
5153,No-Renovable,Residuos no renovables,7677.815,0.016365373513022755,2018-02-13T00:00:00.000+01:00
5154,No-Renovable,Residuos no renovables,7487.8675,0.01699847697829681,2018-02-14T00:00:00.000+01:00
5155,No-Renovable,Residuos no renovables,7185.047,0.014054830408317301,2018-02-15T00:00:00.000+01:00
5156,No-Renovable,Residuos no renovables,7792.7515,0.013579857327853278,2018-02-16T00:00:00.000+01:00
5157,No-Renovable,Residuos no renovables,7763.7615,0.01825327033318053,2018-02-17T00:00:00.000+01:00
5158,No-Renovable,Residuos no renovables,7829.1575,0.020284743331811406,2018-02-18T00:00:00.000+01:00
5159,No-Renovable,Residuos no renovables,7406.6255,0.015530809742705144,2018-02-19T00:00:00.000+01:00
5160,No-Renovable,Residuos no renovables,7495.509,0.017711012830657014,2018-02-20T00:00:00.000+01:00
5161,No-Renovable,Residuos no renovables,7413.8825,0.017642566118596006,2018-02-21T00:00:00.000+01:00
5162,No-Renovable,Residuos no renovables,7594.503,0.016432101619010223,2018-02-22T00:00:00.000+01:00
5163,No-Renovable,Residuos no renovables,7594.723,0.014270563610000507,2018-02-23T00:00:00.000+01:00
5164,No-Renovable,Residuos no renovables,7884.775,0.015136097711437726,2018-02-24T00:00:00.000+01:00
5165,No-Renovable,Residuos no renovables,7454.8155,0.015943017897365887,2018-02-25T00:00:00.000+01:00
5166,No-Renovable,Residuos no renovables,7338.3055,0.014025484622651508,2018-02-26T00:00:00.000+01:00
5167,No-Renovable,Residuos no renovables,7274.0455,0.012382392277165564,2018-02-27T00:00:00.000+01:00
5168,No-Renovable,Residuos no renovables,7249.206,0.013787894339214743,2018-02-28T00:00:00.000+01:00
5169,No-Renovable,Residuos no renovables,7269.6815,0.016196013527275895,2018-03-01T00:00:00.000+01:00
5170,No-Renovable,Residuos no renovables,7549.158,0.016938157883276184,2018-03-02T00:00:00.000+01:00
5171,No-Renovable,Residuos no renovables,7603.291,0.021878355291305756,2018-03-03T00:00:00.000+01:00
5172,No-Renovable,Residuos no renovables,7150.1515,0.02143441333872512,2018-03-04T00:00:00.000+01:00
5173,No-Renovable,Residuos no renovables,7146.674,0.017589086084355252,2018-03-05T00:00:00.000+01:00
5174,No-Renovable,Residuos no renovables,7129.369,0.017867709494090597,2018-03-06T00:00:00.000+01:00
5175,No-Renovable,Residuos no renovables,6920.602,0.016195254875002334,2018-03-07T00:00:00.000+01:00
5176,No-Renovable,Residuos no renovables,7263.4745,0.019075073601489627,2018-03-08T00:00:00.000+01:00
5177,No-Renovable,Residuos no renovables,7099.834,0.02023320026672313,2018-03-09T00:00:00.000+01:00
5178,No-Renovable,Residuos no renovables,7137.374,0.02305106066560417,2018-03-10T00:00:00.000+01:00
5179,No-Renovable,Residuos no renovables,6595.2795,0.025637601458621685,2018-03-11T00:00:00.000+01:00
5180,No-Renovable,Residuos no renovables,7228.246,0.022413023143102218,2018-03-12T00:00:00.000+01:00
5181,No-Renovable,Residuos no renovables,7532.6965,0.019892050736374935,2018-03-13T00:00:00.000+01:00
5182,No-Renovable,Residuos no renovables,7429.9875,0.0212849177891227,2018-03-14T00:00:00.000+01:00
5183,No-Renovable,Residuos no renovables,7113.636,0.020815450815200545,2018-03-15T00:00:00.000+01:00
5184,No-Renovable,Residuos no renovables,7564.4985,0.02006918922341817,2018-03-16T00:00:00.000+01:00
5185,No-Renovable,Residuos no renovables,7840.7855,0.02238189476291825,2018-03-17T00:00:00.000+01:00
5186,No-Renovable,Residuos no renovables,7955.52,0.023597910694796886,2018-03-18T00:00:00.000+01:00
5187,No-Renovable,Residuos no renovables,7570.543,0.021853466092306394,2018-03-19T00:00:00.000+01:00
5188,No-Renovable,Residuos no renovables,7486.993,0.021371289761368876,2018-03-20T00:00:00.000+01:00
5189,No-Renovable,Residuos no renovables,8170.031,0.022694432528215052,2018-03-21T00:00:00.000+01:00
5190,No-Renovable,Residuos no renovables,8221.4355,0.020612735474254126,2018-03-22T00:00:00.000+01:00
5191,No-Renovable,Residuos no renovables,8083.5715,0.02213709098623625,2018-03-23T00:00:00.000+01:00
5192,No-Renovable,Residuos no renovables,7281.9255,0.02380809695472934,2018-03-24T00:00:00.000+01:00
5193,No-Renovable,Residuos no renovables,7638.409,0.023842762510405326,2018-03-25T00:00:00.000+01:00
5194,No-Renovable,Residuos no renovables,7845.8735,0.02150355903686352,2018-03-26T00:00:00.000+02:00
5195,No-Renovable,Residuos no renovables,7823.3155,0.022496236981785815,2018-03-27T00:00:00.000+02:00
5196,No-Renovable,Residuos no renovables,7757.0635,0.022299166990058714,2018-03-28T00:00:00.000+02:00
5197,No-Renovable,Residuos no renovables,7179.4835,0.021226951074503154,2018-03-29T00:00:00.000+02:00
5198,No-Renovable,Residuos no renovables,5210.693,0.017706424404496435,2018-03-30T00:00:00.000+02:00
5199,No-Renovable,Residuos no renovables,5319.954,0.017718256385133635,2018-03-31T00:00:00.000+02:00
5200,No-Renovable,Residuos no renovables,5551.8785,0.017378245242146206,2018-04-01T00:00:00.000+02:00
5201,No-Renovable,Residuos no renovables,5717.831,0.01775430547957346,2018-04-02T00:00:00.000+02:00
5202,No-Renovable,Residuos no renovables,5761.9255,0.017228410020834823,2018-04-03T00:00:00.000+02:00
5203,No-Renovable,Residuos no renovables,5357.6795,0.01595693969231354,2018-04-04T00:00:00.000+02:00
5204,No-Renovable,Residuos no renovables,6090.7835,0.016359661487045336,2018-04-05T00:00:00.000+02:00
5205,No-Renovable,Residuos no renovables,5866.3565,0.016511620567666457,2018-04-06T00:00:00.000+02:00
5206,No-Renovable,Residuos no renovables,6242.346,0.018597704282670293,2018-04-07T00:00:00.000+02:00
5207,No-Renovable,Residuos no renovables,5745.998,0.01779335635974879,2018-04-08T00:00:00.000+02:00
5208,No-Renovable,Residuos no renovables,5824.1905,0.01651770037824764,2018-04-09T00:00:00.000+02:00
5209,No-Renovable,Residuos no renovables,5792.007,0.016472824062448446,2018-04-10T00:00:00.000+02:00
5210,No-Renovable,Residuos no renovables,5578.466,0.016674591866363993,2018-04-11T00:00:00.000+02:00
5211,No-Renovable,Residuos no renovables,5344.6265,0.013789936190022304,2018-04-12T00:00:00.000+02:00
5212,No-Renovable,Residuos no renovables,5802.9045,0.013701148152798479,2018-04-13T00:00:00.000+02:00
5213,No-Renovable,Residuos no renovables,5859.8075,0.01753343551602688,2018-04-14T00:00:00.000+02:00
5214,No-Renovable,Residuos no renovables,5732.8,0.0184603239102248,2018-04-15T00:00:00.000+02:00
5215,No-Renovable,Residuos no renovables,5866.6015,0.01635807728899556,2018-04-16T00:00:00.000+02:00
5216,No-Renovable,Residuos no renovables,5885.604,0.015085890437144471,2018-04-17T00:00:00.000+02:00
5217,No-Renovable,Residuos no renovables,5553.99,0.01593030688718745,2018-04-18T00:00:00.000+02:00
5218,No-Renovable,Residuos no renovables,5418.534,0.01651769844660137,2018-04-19T00:00:00.000+02:00
5219,No-Renovable,Residuos no renovables,5550.18,0.017160495758250086,2018-04-20T00:00:00.000+02:00
5220,No-Renovable,Residuos no renovables,5779.509,0.018812159246803913,2018-04-21T00:00:00.000+02:00
5221,No-Renovable,Residuos no renovables,5790.73,0.019045689440486017,2018-04-22T00:00:00.000+02:00
5222,No-Renovable,Residuos no renovables,5781.287,0.01627346588854969,2018-04-23T00:00:00.000+02:00
5223,No-Renovable,Residuos no renovables,6017.202,0.017104530311806115,2018-04-24T00:00:00.000+02:00
5224,No-Renovable,Residuos no renovables,6624.6745,0.01920737035392252,2018-04-25T00:00:00.000+02:00
5225,No-Renovable,Residuos no renovables,6671.683,0.018621383072093364,2018-04-26T00:00:00.000+02:00
5226,No-Renovable,Residuos no renovables,6729.1875,0.019590007416528228,2018-04-27T00:00:00.000+02:00
5227,No-Renovable,Residuos no renovables,6995.8915,0.022661113072475546,2018-04-28T00:00:00.000+02:00
5228,No-Renovable,Residuos no renovables,6715.599,0.022774782655115525,2018-04-29T00:00:00.000+02:00
5229,No-Renovable,Residuos no renovables,6923.9345,0.020996996847611048,2018-04-30T00:00:00.000+02:00
5230,No-Renovable,Residuos no renovables,6838.262,0.021615224697930747,2018-05-01T00:00:00.000+02:00
5231,No-Renovable,Residuos no renovables,6565.105,0.02009782749602469,2018-05-02T00:00:00.000+02:00
5232,No-Renovable,Residuos no renovables,6113.406,0.01912685722769964,2018-05-03T00:00:00.000+02:00
5233,No-Renovable,Residuos no renovables,6083.0065,0.019939765288431156,2018-05-04T00:00:00.000+02:00
5234,No-Renovable,Residuos no renovables,6261.6535,0.020466360523806813,2018-05-05T00:00:00.000+02:00
5235,No-Renovable,Residuos no renovables,5813.588,0.018531022101422816,2018-05-06T00:00:00.000+02:00
5236,No-Renovable,Residuos no renovables,5811.9845,0.014976868285069084,2018-05-07T00:00:00.000+02:00
5237,No-Renovable,Residuos no renovables,5516.987,0.014856697737596432,2018-05-08T00:00:00.000+02:00
5238,No-Renovable,Residuos no renovables,4831.854,0.013430095761116072,2018-05-09T00:00:00.000+02:00
5239,No-Renovable,Residuos no renovables,4241.273,0.011713274891416494,2018-05-10T00:00:00.000+02:00
5240,No-Renovable,Residuos no renovables,4026.514,0.01060082807172919,2018-05-11T00:00:00.000+02:00
5241,No-Renovable,Residuos no renovables,3594.492,0.01234815382700232,2018-05-12T00:00:00.000+02:00
5242,No-Renovable,Residuos no renovables,3138.5955,0.01044351260193896,2018-05-13T00:00:00.000+02:00
5243,No-Renovable,Residuos no renovables,3383.911,0.010010825821367853,2018-05-14T00:00:00.000+02:00
5244,No-Renovable,Residuos no renovables,3455.0155,0.009908926546926884,2018-05-15T00:00:00.000+02:00
5245,No-Renovable,Residuos no renovables,3396.1735,0.009869500756132672,2018-05-16T00:00:00.000+02:00
5246,No-Renovable,Residuos no renovables,3493.869,0.009969681188316188,2018-05-17T00:00:00.000+02:00
5247,No-Renovable,Residuos no renovables,3481.8105,0.009481634300897318,2018-05-18T00:00:00.000+02:00
5248,No-Renovable,Residuos no renovables,3911.4,0.01123959771481513,2018-05-19T00:00:00.000+02:00
5249,No-Renovable,Residuos no renovables,4098.0705,0.011154743047367658,2018-05-20T00:00:00.000+02:00
5250,No-Renovable,Residuos no renovables,3784.121,0.008560534372913344,2018-05-21T00:00:00.000+02:00
5251,No-Renovable,Residuos no renovables,3902.2335,0.0085235712953436,2018-05-22T00:00:00.000+02:00
5252,No-Renovable,Residuos no renovables,4517.4105,0.009483196875473797,2018-05-23T00:00:00.000+02:00
5253,No-Renovable,Residuos no renovables,4788.9305,0.010533511503223953,2018-05-24T00:00:00.000+02:00
5254,No-Renovable,Residuos no renovables,4895.735,0.010731197110675699,2018-05-25T00:00:00.000+02:00
5255,No-Renovable,Residuos no renovables,5300.564,0.01247622743058761,2018-05-26T00:00:00.000+02:00
5256,No-Renovable,Residuos no renovables,5280.704,0.013851636756916984,2018-05-27T00:00:00.000+02:00
5257,No-Renovable,Residuos no renovables,5284.4215,0.012344807886887289,2018-05-28T00:00:00.000+02:00
5258,No-Renovable,Residuos no renovables,5442.359,0.011957589784875574,2018-05-29T00:00:00.000+02:00
5259,No-Renovable,Residuos no renovables,5485.0665,0.011829551182855532,2018-05-30T00:00:00.000+02:00
5260,No-Renovable,Residuos no renovables,5289.6305,0.011850733191612934,2018-05-31T00:00:00.000+02:00
5261,No-Renovable,Residuos no renovables,5356.338,0.012542534210577189,2018-06-01T00:00:00.000+02:00
5262,No-Renovable,Residuos no renovables,5397.855,0.014363802042150578,2018-06-02T00:00:00.000+02:00
5263,No-Renovable,Residuos no renovables,5302.582,0.015249933602341361,2018-06-03T00:00:00.000+02:00
5264,No-Renovable,Residuos no renovables,5419.331,0.013956051665335811,2018-06-04T00:00:00.000+02:00
5265,No-Renovable,Residuos no renovables,5230.793,0.01255118740419233,2018-06-05T00:00:00.000+02:00
5266,No-Renovable,Residuos no renovables,5681.715,0.013306351763230985,2018-06-06T00:00:00.000+02:00
5267,No-Renovable,Residuos no renovables,5963.699,0.013642019535383482,2018-06-07T00:00:00.000+02:00
5268,No-Renovable,Residuos no renovables,6140.367,0.014009831429911076,2018-06-08T00:00:00.000+02:00
5269,No-Renovable,Residuos no renovables,6283.9205,0.01690605477201931,2018-06-09T00:00:00.000+02:00
5270,No-Renovable,Residuos no renovables,6120.3505,0.017604177551946248,2018-06-10T00:00:00.000+02:00
5271,No-Renovable,Residuos no renovables,6034.06,0.015622406917245098,2018-06-11T00:00:00.000+02:00
5272,No-Renovable,Residuos no renovables,5973.574,0.017438711141217624,2018-06-12T00:00:00.000+02:00
5273,No-Renovable,Residuos no renovables,5948.0305,0.017670681302770126,2018-06-13T00:00:00.000+02:00
5274,No-Renovable,Residuos no renovables,6148.4465,0.017767301937834514,2018-06-14T00:00:00.000+02:00
5275,No-Renovable,Residuos no renovables,6295.3005,0.017836084183777745,2018-06-15T00:00:00.000+02:00
5276,No-Renovable,Residuos no renovables,6634.4145,0.020312806835893645,2018-06-16T00:00:00.000+02:00
5277,No-Renovable,Residuos no renovables,6358.145,0.020713268020070313,2018-06-17T00:00:00.000+02:00
5278,No-Renovable,Residuos no renovables,6700.536,0.02022723596439924,2018-06-18T00:00:00.000+02:00
5279,No-Renovable,Residuos no renovables,6585.5955,0.018899731068231618,2018-06-19T00:00:00.000+02:00
5280,No-Renovable,Residuos no renovables,6874.734,0.016745677698453403,2018-06-20T00:00:00.000+02:00
5281,No-Renovable,Residuos no renovables,7108.682,0.017772563192645165,2018-06-21T00:00:00.000+02:00
5282,No-Renovable,Residuos no renovables,7074.7595,0.01834285142976751,2018-06-22T00:00:00.000+02:00
5283,No-Renovable,Residuos no renovables,7016.877,0.01977148507622316,2018-06-23T00:00:00.000+02:00
5284,No-Renovable,Residuos no renovables,7098.0505,0.019380016098923262,2018-06-24T00:00:00.000+02:00
5285,No-Renovable,Residuos no renovables,6816.0495,0.015202466426137038,2018-06-25T00:00:00.000+02:00
5286,No-Renovable,Residuos no renovables,6903.0275,0.014392991177072134,2018-06-26T00:00:00.000+02:00
5287,No-Renovable,Residuos no renovables,7008.906,0.01468176154376262,2018-06-27T00:00:00.000+02:00
5288,No-Renovable,Residuos no renovables,7054.892,0.014502658405732788,2018-06-28T00:00:00.000+02:00
5289,No-Renovable,Residuos no renovables,6926.987,0.01487930030494933,2018-06-29T00:00:00.000+02:00
5290,No-Renovable,Residuos no renovables,7084.4125,0.017361493665255048,2018-06-30T00:00:00.000+02:00
5291,No-Renovable,Residuos no renovables,6929.519,0.017943563704461166,2018-07-01T00:00:00.000+02:00
5292,No-Renovable,Residuos no renovables,6917.154,0.01550412005588917,2018-07-02T00:00:00.000+02:00
5293,No-Renovable,Residuos no renovables,6767.321,0.014430617172271967,2018-07-03T00:00:00.000+02:00
5294,No-Renovable,Residuos no renovables,6354.946,0.013889802862440143,2018-07-04T00:00:00.000+02:00
5295,No-Renovable,Residuos no renovables,6749.3665,0.015423400995147937,2018-07-05T00:00:00.000+02:00
5296,No-Renovable,Residuos no renovables,7195.524,0.01622644600418408,2018-07-06T00:00:00.000+02:00
5297,No-Renovable,Residuos no renovables,7396.8935,0.018193255857749183,2018-07-07T00:00:00.000+02:00
5298,No-Renovable,Residuos no renovables,7259.9495,0.01882258554602176,2018-07-08T00:00:00.000+02:00
5299,No-Renovable,Residuos no renovables,7029.8425,0.015399837485138016,2018-07-09T00:00:00.000+02:00
5300,No-Renovable,Residuos no renovables,6634.2115,0.013970311614681248,2018-07-10T00:00:00.000+02:00
5301,No-Renovable,Residuos no renovables,6810.5205,0.014501500826292944,2018-07-11T00:00:00.000+02:00
5302,No-Renovable,Residuos no renovables,7081.0725,0.014401633054029426,2018-07-12T00:00:00.000+02:00
5303,No-Renovable,Residuos no renovables,7268.13,0.01539145752454273,2018-07-13T00:00:00.000+02:00
5304,No-Renovable,Residuos no renovables,6933.5405,0.015587899898578523,2018-07-14T00:00:00.000+02:00
5305,No-Renovable,Residuos no renovables,6862.2095,0.01686335891101827,2018-07-15T00:00:00.000+02:00
5306,No-Renovable,Residuos no renovables,6691.886,0.0155361003006549,2018-07-16T00:00:00.000+02:00
5307,No-Renovable,Residuos no renovables,6277.1625,0.013643694059538003,2018-07-17T00:00:00.000+02:00
5308,No-Renovable,Residuos no renovables,6719.2335,0.014718712071273498,2018-07-18T00:00:00.000+02:00
5309,No-Renovable,Residuos no renovables,6739.563,0.014482002189696079,2018-07-19T00:00:00.000+02:00
5310,No-Renovable,Residuos no renovables,7161.6815,0.016160881741718577,2018-07-20T00:00:00.000+02:00
5311,No-Renovable,Residuos no renovables,7325.399,0.018026783535875057,2018-07-21T00:00:00.000+02:00
5312,No-Renovable,Residuos no renovables,7166.546,0.018281106762858237,2018-07-22T00:00:00.000+02:00
5313,No-Renovable,Residuos no renovables,7082.2465,0.014796388653993832,2018-07-23T00:00:00.000+02:00
5314,No-Renovable,Residuos no renovables,6982.939,0.013398102767177912,2018-07-24T00:00:00.000+02:00
5315,No-Renovable,Residuos no renovables,6908.5605,0.013946662074223917,2018-07-25T00:00:00.000+02:00
5316,No-Renovable,Residuos no renovables,7004.4275,0.013607241419706009,2018-07-26T00:00:00.000+02:00
5317,No-Renovable,Residuos no renovables,6982.925,0.01415548597798306,2018-07-27T00:00:00.000+02:00
5318,No-Renovable,Residuos no renovables,7009.527,0.017294669613127173,2018-07-28T00:00:00.000+02:00
5319,No-Renovable,Residuos no renovables,6573.205,0.017451851271842782,2018-07-29T00:00:00.000+02:00
5320,No-Renovable,Residuos no renovables,6722.62,0.013629326211774434,2018-07-30T00:00:00.000+02:00
5321,No-Renovable,Residuos no renovables,6928.3755,0.01284996082286552,2018-07-31T00:00:00.000+02:00
5322,No-Renovable,Residuos no renovables,7085.77,0.013703516616358793,2018-08-01T00:00:00.000+02:00
5323,No-Renovable,Residuos no renovables,6825.6685,0.012097956323131102,2018-08-02T00:00:00.000+02:00
5324,No-Renovable,Residuos no renovables,6831.9935,0.011384663185223243,2018-08-03T00:00:00.000+02:00
5325,No-Renovable,Residuos no renovables,7226.066,0.014648193856083853,2018-08-04T00:00:00.000+02:00
5326,No-Renovable,Residuos no renovables,7089.6665,0.01508207303008615,2018-08-05T00:00:00.000+02:00
5327,No-Renovable,Residuos no renovables,6936.3695,0.011872605313336197,2018-08-06T00:00:00.000+02:00
5328,No-Renovable,Residuos no renovables,7004.4845,0.01248190074723217,2018-08-07T00:00:00.000+02:00
5329,No-Renovable,Residuos no renovables,6860.2165,0.013006869098525001,2018-08-08T00:00:00.000+02:00
5330,No-Renovable,Residuos no renovables,6863.804,0.014616071856722344,2018-08-09T00:00:00.000+02:00
5331,No-Renovable,Residuos no renovables,7190.2435,0.014988060137068967,2018-08-10T00:00:00.000+02:00
5332,No-Renovable,Residuos no renovables,6953.4035,0.015707784669142338,2018-08-11T00:00:00.000+02:00
5333,No-Renovable,Residuos no renovables,7008.209,0.016491829270614617,2018-08-12T00:00:00.000+02:00
5334,No-Renovable,Residuos no renovables,7004.8635,0.014166149495230995,2018-08-13T00:00:00.000+02:00
5335,No-Renovable,Residuos no renovables,6725.41,0.01551009478878379,2018-08-14T00:00:00.000+02:00
5336,No-Renovable,Residuos no renovables,7008.305,0.017478808160469445,2018-08-15T00:00:00.000+02:00
5337,No-Renovable,Residuos no renovables,6538.5495,0.013944265974581632,2018-08-16T00:00:00.000+02:00
5338,No-Renovable,Residuos no renovables,6904.4435,0.01710934634567199,2018-08-17T00:00:00.000+02:00
5339,No-Renovable,Residuos no renovables,6909.7735,0.01901342140187544,2018-08-18T00:00:00.000+02:00
5340,No-Renovable,Residuos no renovables,6892.206,0.01930010372235564,2018-08-19T00:00:00.000+02:00
5341,No-Renovable,Residuos no renovables,6502.8855,0.014993107781245582,2018-08-20T00:00:00.000+02:00
5342,No-Renovable,Residuos no renovables,6478.512,0.012076512818379539,2018-08-21T00:00:00.000+02:00
5343,No-Renovable,Residuos no renovables,6511.766,0.01108085587284148,2018-08-22T00:00:00.000+02:00
5344,No-Renovable,Residuos no renovables,6685.0875,0.011981630556501753,2018-08-23T00:00:00.000+02:00
5345,No-Renovable,Residuos no renovables,6895.4045,0.014045929615991217,2018-08-24T00:00:00.000+02:00
5346,No-Renovable,Residuos no renovables,6984.4925,0.016781401186130508,2018-08-25T00:00:00.000+02:00
5347,No-Renovable,Residuos no renovables,6784.0175,0.0162529971911532,2018-08-26T00:00:00.000+02:00
5348,No-Renovable,Residuos no renovables,6448.436,0.01206416223872034,2018-08-27T00:00:00.000+02:00
5349,No-Renovable,Residuos no renovables,6812.181,0.012820026294168958,2018-08-28T00:00:00.000+02:00
5350,No-Renovable,Residuos no renovables,6475.678,0.011792656141370109,2018-08-29T00:00:00.000+02:00
5351,No-Renovable,Residuos no renovables,5689.249,0.010584037121618468,2018-08-30T00:00:00.000+02:00
5352,No-Renovable,Residuos no renovables,5963.691,0.01170444998631633,2018-08-31T00:00:00.000+02:00
5353,No-Renovable,Residuos no renovables,6163.5325,0.014433751093908228,2018-09-01T00:00:00.000+02:00
5354,No-Renovable,Residuos no renovables,5933.736,0.013880956161863791,2018-09-02T00:00:00.000+02:00
5355,No-Renovable,Residuos no renovables,5985.419,0.01142380912836445,2018-09-03T00:00:00.000+02:00
5356,No-Renovable,Residuos no renovables,5815.0215,0.010587405116319752,2018-09-04T00:00:00.000+02:00
5357,No-Renovable,Residuos no renovables,5678.9365,0.009953913696827701,2018-09-05T00:00:00.000+02:00
5358,No-Renovable,Residuos no renovables,6161.789,0.011465413577974414,2018-09-06T00:00:00.000+02:00
5359,No-Renovable,Residuos no renovables,7116.7935,0.013710218770957808,2018-09-07T00:00:00.000+02:00
5360,No-Renovable,Residuos no renovables,6976.5205,0.015333223130351327,2018-09-08T00:00:00.000+02:00
