id,category,subcategory,energy,percentage,datetime
6795,Demanda,Demanda en b.c.,661328.393,1,2019-08-15T00:00:00.000+02:00
6796,Demanda,Demanda en b.c.,715837.2729999999,1,2019-08-16T00:00:00.000+02:00
6797,Demanda,Demanda en b.c.,692576.491,1,2019-08-17T00:00:00.000+02:00
6798,Demanda,Demanda en b.c.,652096.407,1,2019-08-18T00:00:00.000+02:00
6799,Demanda,Demanda en b.c.,750002.659,1,2019-08-19T00:00:00.000+02:00
6800,Demanda,Demanda en b.c.,750426.2849999999,1,2019-08-20T00:00:00.000+02:00
6801,Demanda,Demanda en b.c.,743310.858,1,2019-08-21T00:00:00.000+02:00
6802,Demanda,Demanda en b.c.,746632.757,1,2019-08-22T00:00:00.000+02:00
6803,Demanda,Demanda en b.c.,746265.999,1,2019-08-23T00:00:00.000+02:00
6804,Demanda,Demanda en b.c.,685632.196,1,2019-08-24T00:00:00.000+02:00
6805,Demanda,Demanda en b.c.,640331.6769999999,1,2019-08-25T00:00:00.000+02:00
6806,Demanda,Demanda en b.c.,752963.584,1,2019-08-26T00:00:00.000+02:00
6807,Demanda,Demanda en b.c.,748225.805,1,2019-08-27T00:00:00.000+02:00
6808,Demanda,Demanda en b.c.,759279.8110000001,1,2019-08-28T00:00:00.000+02:00
6809,Demanda,Demanda en b.c.,778021.4569999999,1,2019-08-29T00:00:00.000+02:00
6810,Demanda,Demanda en b.c.,782331.147,1,2019-08-30T00:00:00.000+02:00
6811,Demanda,Demanda en b.c.,704001.632,1,2019-08-31T00:00:00.000+02:00
6812,Demanda,Demanda en b.c.,658121.694,1,2019-09-01T00:00:00.000+02:00
6813,Demanda,Demanda en b.c.,771879.8130000001,1,2019-09-02T00:00:00.000+02:00
6814,Demanda,Demanda en b.c.,796329.8700000001,1,2019-09-03T00:00:00.000+02:00
6815,Demanda,Demanda en b.c.,802576.5199999999,1,2019-09-04T00:00:00.000+02:00
6816,Demanda,Demanda en b.c.,785027.401,1,2019-09-05T00:00:00.000+02:00
6817,Demanda,Demanda en b.c.,759667.2220000001,1,2019-09-06T00:00:00.000+02:00
6818,Demanda,Demanda en b.c.,677074.928,1,2019-09-07T00:00:00.000+02:00
6819,Demanda,Demanda en b.c.,625385.728,1,2019-09-08T00:00:00.000+02:00
6820,Demanda,Demanda en b.c.,725372.1170000001,1,2019-09-09T00:00:00.000+02:00
6821,Demanda,Demanda en b.c.,730833.807,1,2019-09-10T00:00:00.000+02:00
6822,Demanda,Demanda en b.c.,699107.377,1,2019-09-11T00:00:00.000+02:00
6823,Demanda,Demanda en b.c.,720077.286,1,2019-09-12T00:00:00.000+02:00
6824,Demanda,Demanda en b.c.,710907.8389999999,1,2019-09-13T00:00:00.000+02:00
6825,Demanda,Demanda en b.c.,639554.912,1,2019-09-14T00:00:00.000+02:00
6826,Demanda,Demanda en b.c.,600787.234,1,2019-09-15T00:00:00.000+02:00
6827,Demanda,Demanda en b.c.,722059.499,1,2019-09-16T00:00:00.000+02:00
6828,Demanda,Demanda en b.c.,745247.371,1,2019-09-17T00:00:00.000+02:00
6829,Demanda,Demanda en b.c.,749357.625,1,2019-09-18T00:00:00.000+02:00
6830,Demanda,Demanda en b.c.,750319.1140000001,1,2019-09-19T00:00:00.000+02:00
6831,Demanda,Demanda en b.c.,742437.617,1,2019-09-20T00:00:00.000+02:00
6832,Demanda,Demanda en b.c.,662125.6159999999,1,2019-09-21T00:00:00.000+02:00
6833,Demanda,Demanda en b.c.,606809.848,1,2019-09-22T00:00:00.000+02:00
6834,Demanda,Demanda en b.c.,707805.915,1,2019-09-23T00:00:00.000+02:00
6835,Demanda,Demanda en b.c.,727508.667,1,2019-09-24T00:00:00.000+02:00
6836,Demanda,Demanda en b.c.,737737.969,1,2019-09-25T00:00:00.000+02:00
6837,Demanda,Demanda en b.c.,738908.2829999999,1,2019-09-26T00:00:00.000+02:00
6838,Demanda,Demanda en b.c.,734306.473,1,2019-09-27T00:00:00.000+02:00
6839,Demanda,Demanda en b.c.,653503.5839999999,1,2019-09-28T00:00:00.000+02:00
6840,Demanda,Demanda en b.c.,597393.3779999999,1,2019-09-29T00:00:00.000+02:00
6841,Demanda,Demanda en b.c.,714952.77,1,2019-09-30T00:00:00.000+02:00
6842,Demanda,Demanda en b.c.,741404.838,1,2019-10-01T00:00:00.000+02:00
6843,Demanda,Demanda en b.c.,733716.4230000001,1,2019-10-02T00:00:00.000+02:00
6844,Demanda,Demanda en b.c.,722341.009,1,2019-10-03T00:00:00.000+02:00
6845,Demanda,Demanda en b.c.,717607.105,1,2019-10-04T00:00:00.000+02:00
6846,Demanda,Demanda en b.c.,639929.181,1,2019-10-05T00:00:00.000+02:00
6847,Demanda,Demanda en b.c.,595777.537,1,2019-10-06T00:00:00.000+02:00
6848,Demanda,Demanda en b.c.,706800.492,1,2019-10-07T00:00:00.000+02:00
6849,Demanda,Demanda en b.c.,729613.867,1,2019-10-08T00:00:00.000+02:00
6850,Demanda,Demanda en b.c.,718279.454,1,2019-10-09T00:00:00.000+02:00
6851,Demanda,Demanda en b.c.,725759.848,1,2019-10-10T00:00:00.000+02:00
6852,Demanda,Demanda en b.c.,717325.654,1,2019-10-11T00:00:00.000+02:00
6853,Demanda,Demanda en b.c.,624550.775,1,2019-10-12T00:00:00.000+02:00
6854,Demanda,Demanda en b.c.,591876.492,1,2019-10-13T00:00:00.000+02:00
6855,Demanda,Demanda en b.c.,708892.167,1,2019-10-14T00:00:00.000+02:00
6856,Demanda,Demanda en b.c.,707887.963,1,2019-10-15T00:00:00.000+02:00
6857,Demanda,Demanda en b.c.,711452.567,1,2019-10-16T00:00:00.000+02:00
6858,Demanda,Demanda en b.c.,712883.5040000001,1,2019-10-17T00:00:00.000+02:00
6859,Demanda,Demanda en b.c.,702045.549,1,2019-10-18T00:00:00.000+02:00
6860,Demanda,Demanda en b.c.,638594.3600000001,1,2019-10-19T00:00:00.000+02:00
6861,Demanda,Demanda en b.c.,590359.48,1,2019-10-20T00:00:00.000+02:00
6862,Demanda,Demanda en b.c.,698010.375,1,2019-10-21T00:00:00.000+02:00
6863,Demanda,Demanda en b.c.,728624.754,1,2019-10-22T00:00:00.000+02:00
6864,Demanda,Demanda en b.c.,731335.745,1,2019-10-23T00:00:00.000+02:00
6865,Demanda,Demanda en b.c.,729464.657,1,2019-10-24T00:00:00.000+02:00
6866,Demanda,Demanda en b.c.,720893.238,1,2019-10-25T00:00:00.000+02:00
6867,Demanda,Demanda en b.c.,639429.29,1,2019-10-26T00:00:00.000+02:00
6868,Demanda,Demanda en b.c.,617804.1630000001,1,2019-10-27T00:00:00.000+02:00
6869,Demanda,Demanda en b.c.,705405.594,1,2019-10-28T00:00:00.000+01:00
6870,Demanda,Demanda en b.c.,720729.554,1,2019-10-29T00:00:00.000+01:00
6871,Demanda,Demanda en b.c.,716547.669,1,2019-10-30T00:00:00.000+01:00
6872,Demanda,Demanda en b.c.,706468.196,1,2019-10-31T00:00:00.000+01:00
6873,Demanda,Demanda en b.c.,610080.737,1,2019-11-01T00:00:00.000+01:00
6874,Demanda,Demanda en b.c.,612820.8500000001,1,2019-11-02T00:00:00.000+01:00
6875,Demanda,Demanda en b.c.,585436.83,1,2019-11-03T00:00:00.000+01:00
6876,Demanda,Demanda en b.c.,701065.5920000001,1,2019-11-04T00:00:00.000+01:00
6877,Demanda,Demanda en b.c.,723670.5939999999,1,2019-11-05T00:00:00.000+01:00
6878,Demanda,Demanda en b.c.,727164.453,1,2019-11-06T00:00:00.000+01:00
